time,seconds_elapsed,z,y,x
1782952295267147500,9.4561474609375,0.24982042610645294,-0.00027952808886766434,0.25761595368385315
1782952295277074700,9.46607470703125,0.2680707573890686,-0.0836733728647232,0.2628280520439148
1782952295287002600,9.476002685546876,0.2467968910932541,-0.1978769153356552,0.21631009876728058
1782952295296929500,9.485929443359375,0.18299345672130585,-0.31108319759368896,0.13636969029903412
1782952295306856700,9.495856689453126,0.07674025744199753,-0.3872336149215698,0.04076647385954857
1782952295316783600,9.50578369140625,-0.04598069563508034,-0.4000324308872223,-0.04948806390166283
1782952295326711600,9.515711669921876,-0.15849898755550385,-0.346299409866333,-0.12223230302333832
1782952295336638700,9.525638671875,-0.24031759798526764,-0.22762054204940796,-0.173650324344635
1782952295346565600,9.535565673828126,-0.2920377850532532,-0.08114375174045563,-0.18202410638332367
1782952295356493800,9.545493896484375,-0.30216100811958313,0.06712505221366882,-0.12084696441888809
1782952295366420500,9.55542041015625,-0.27066195011138916,0.19525693356990814,-0.0075499676167964935
1782952295376347600,9.56534765625,-0.21170485019683838,0.2891388535499573,0.10978713631629944
1782952295386274600,9.575274658203124,-0.16446810960769653,0.3448689579963684,0.16418486833572388
1782952295396202500,9.585202392578125,-0.15074683725833893,0.33742666244506836,0.14864537119865417
1782952295406129700,9.595129638671875,-0.16876712441444397,0.26593226194381714,0.07508965581655502
1782952295416056600,9.605056640625,-0.20140069723129272,0.11990033835172653,-0.014192480593919754
1782952295425983700,9.614983642578125,-0.25057223439216614,-0.03836093470454216,-0.08526265621185303
1782952295435911700,9.62491162109375,-0.29516860842704773,-0.1674908846616745,-0.12381555140018463
1782952295445838600,9.634838623046875,-0.3361048400402069,-0.2211967259645462,-0.1222647875547409
1782952295455765800,9.644765869140626,-0.37450605630874634,-0.1797543615102768,-0.09336519986391068
1782952295465692400,9.6546923828125,-0.4111463725566864,-0.0801050066947937,-0.05035940930247307
1782952295475620600,9.66462060546875,-0.42767786979675293,0.04548105597496033,-0.012735878117382526
1782952295485547500,9.674547607421875,-0.43961626291275024,0.16698351502418518,0.012749774381518364
1782952295495474700,9.684474609375,-0.44623276591300964,0.23325341939926147,0.03474266082048416
1782952295505401600,9.694401611328125,-0.44413071870803833,0.25576087832450867,0.04082825034856796
1782952295515329500,9.70432958984375,-0.4313772916793823,0.24024279415607452,0.028270777314901352
1782952295525256700,9.714256591796875,-0.4522055983543396,0.1393313705921173,0.009282972663640976
1782952295535185700,9.724185546875,-0.48747751116752625,0.07793369889259338,0.02851099893450737
1782952295545112600,9.734112548828126,-0.5099159479141235,0.03493748977780342,0.05952510982751846
1782952295555040500,9.74404052734375,-0.5421791076660156,0.026135612279176712,0.08121009171009064
1782952295564967700,9.7539677734375,-0.5786574482917786,0.05342502519488335,0.08659074455499649
1782952295574894600,9.76389453125,-0.61452317237854,0.07322342693805695,0.06724943220615387
1782952295584821800,9.77382177734375,-0.6469277143478394,0.09075741469860077,0.018778575584292412
1782952295594749700,9.783749755859375,-0.6703139543533325,0.08727031946182251,-0.050682857632637024
1782952295604676600,9.793676513671874,-0.6922671794891357,0.06518658995628357,-0.11030757427215576
1782952295614603500,9.803603515625,-0.7020609974861145,0.019527465105056763,-0.15156768262386322
1782952295624530400,9.813530517578124,-0.678184449672699,-0.02807973325252533,-0.18595202267169952
1782952295634458600,9.823458740234376,-0.6805345416069031,-0.10283541679382324,-0.20433883368968964
1782952295644385500,9.833385498046875,-0.6911706924438477,-0.1303887516260147,-0.2045348435640335
1782952295654312700,9.843312744140626,-0.6879024505615234,-0.12567615509033203,-0.19962629675865173
1782952295664239600,9.853239501953125,-0.6597853302955627,-0.08152387291193008,-0.19140751659870148
1782952295674167600,9.86316748046875,-0.6492343544960022,-0.06166090816259384,-0.19087667763233185
1782952295684094700,9.8730947265625,-0.6428504586219788,-0.013761026784777641,-0.19490498304367065
1782952295694021600,9.883021728515626,-0.6450059413909912,0.002174729947000742,-0.2221972793340683
1782952295703948800,9.89294873046875,-0.660126805305481,-0.013719282113015652,-0.26386961340904236
1782952295713876700,9.902876708984374,-0.6927288174629211,-0.049100395292043686,-0.31050482392311096
1782952295723802600,9.912802734375,-0.7209879159927368,-0.10347629338502884,-0.3689524233341217
1782952295733729500,9.9227294921875,-0.735892653465271,-0.12896955013275146,-0.41171467304229736
1782952295743657500,9.932657470703125,-0.7299655079841614,-0.09996506571769714,-0.42902255058288574
1782952295753584600,9.942584716796874,-0.704557478427887,-0.0411650650203228,-0.43451520800590515
1782952295763511600,9.952511474609375,-0.6794965863227844,0.035109199583530426,-0.4370739758014679
1782952295773438700,9.962438720703124,-0.6414921283721924,0.10383439809083939,-0.41897615790367126
1782952295783366700,9.97236669921875,-0.5936194062232971,0.1451280564069748,-0.3869178295135498
1782952295793293800,9.9822939453125,-0.5367873907089233,0.1599012017250061,-0.3331167995929718
1782952295803220500,9.992220458984375,-0.4671657085418701,0.13183733820915222,-0.2760476768016815
1782952295813147600,10.002147705078125,-0.3860391080379486,0.09089059382677078,-0.21191637217998505
1782952295823075600,10.01207568359375,-0.30612245202064514,0.02150459587574005,-0.1390983611345291
1782952295833002500,10.02200244140625,-0.2341340333223343,-0.013925720006227493,-0.07872926443815231
1782952295842929700,10.0319296875,-0.18600086867809296,-0.0573112778365612,-0.031193973496556282
1782952295852856600,10.041856689453125,-0.15294118225574493,-0.034266144037246704,0.007814413867890835
1782952295862784500,10.051784423828124,-0.12244506925344467,-0.006044628098607063,0.02886590175330639
1782952295872711700,10.061711669921875,-0.10723091661930084,0.027677137404680252,0.03980846330523491
1782952295882638600,10.071638671875,-0.10423032939434052,0.06292753666639328,0.041219137609004974
1782952295892565800,10.081565673828125,-0.09453562647104263,0.08263972401618958,0.04912487789988518
1782952295902493700,10.09149365234375,-0.08923833072185516,0.12075860798358917,0.048201028257608414
1782952295912420600,10.101420654296875,-0.08499711006879807,0.11646899580955505,0.035136912018060684
1782952295922347500,10.111347412109374,-0.058951131999492645,0.05915270373225212,0.002843687776476145
1782952295932275500,10.121275390625,-0.034136995673179626,-0.014222774654626846,-0.05627698451280594
1782952295942202600,10.13120263671875,-0.005560745485126972,-0.09021846950054169,-0.11072611063718796
1782952295952129500,10.141129638671876,0.03178955614566803,-0.1638745814561844,-0.1422671377658844
1782952295962056700,10.151056640625,0.06945064663887024,-0.1626599133014679,-0.13491813838481903
1782952295971984600,10.160984619140624,0.10582756251096725,-0.11035770177841187,-0.08002260327339172
1782952295981911600,10.17091162109375,0.13770772516727448,-0.04333365336060524,0.016315119341015816
1782952295991838700,10.180838623046874,0.14608465135097504,0.009287988767027855,0.1211504191160202
1782952296001765600,10.190765625,0.14175941050052643,0.06986159086227417,0.21462072432041168
1782952296011693800,10.20069384765625,0.119622603058815,0.08442637324333191,0.28123578429222107
1782952296021620500,10.210620361328125,0.09306183457374573,0.015268336981534958,0.3014238774776459
1782952296031547600,10.220547607421874,0.06832044571638107,-0.11453297734260559,0.26702433824539185
1782952296041474600,10.230474609375,0.05565471574664116,-0.23091764748096466,0.16873079538345337
1782952296051402500,10.240402587890625,0.05456508696079254,-0.3095696270465851,0.025080591440200806
1782952296061329700,10.25032958984375,0.0635862722992897,-0.3712250292301178,-0.14242957532405853
1782952296071256600,10.260256591796875,0.08208632469177246,-0.4070323705673218,-0.2963546812534332
1782952296081183700,10.270183837890626,0.09109233319759369,-0.3778265416622162,-0.3796423673629761
1782952296091111700,10.280111572265625,0.09284146130084991,-0.39217060804367065,-0.3747822642326355
1782952296101038600,10.29003857421875,0.07302407920360565,-0.3673557937145233,-0.31865373253822327
1782952296110965800,10.2999658203125,0.03382501006126404,-0.30403488874435425,-0.24498924612998962
1782952296120892400,10.309892333984376,-0.02133198454976082,-0.2633098363876343,-0.15640851855278015
1782952296130820600,10.319820556640625,-0.07067237049341202,-0.18231616914272308,-0.06885642558336258
1782952296140747500,10.32974755859375,-0.09513376653194427,-0.1038874164223671,0.022880150005221367
1782952296150674700,10.3396748046875,-0.10383174568414688,-0.0688081681728363,0.10536850988864899
1782952296160602600,10.3496025390625,-0.10239870101213455,-0.137234628200531,0.15470409393310547
1782952296170529500,10.359529541015625,-0.08216653019189835,-0.273951917886734,0.1816796213388443
1782952296180456700,10.369456787109375,-0.05571175366640091,-0.34545621275901794,0.19146700203418732
1782952296190383600,10.379383544921875,-0.01800365559756756,-0.4011043310165405,0.20620974898338318
1782952296200311600,10.3893115234375,0.045027509331703186,-0.4394751787185669,0.266067236661911
1782952296210238700,10.39923876953125,0.14918847382068634,-0.40457314252853394,0.3343571722507477
1782952296220165600,10.40916552734375,0.26762300729751587,-0.3200116455554962,0.3645092248916626
1782952296230092500,10.419092529296876,0.37690258026123047,-0.2671617865562439,0.3361566364765167
1782952296240020500,10.4290205078125,0.4576972723007202,-0.2573477625846863,0.26475462317466736
1782952296249947600,10.43894775390625,0.5081630945205688,-0.27643731236457825,0.1804429292678833
1782952296259874600,10.44887451171875,0.5495060086250305,-0.24298377335071564,0.1001315638422966
1782952296269801700,10.4588017578125,0.5774351954460144,-0.1707994043827057,0.0736665353178978
1782952296279729700,10.468729736328125,0.5771851539611816,-0.14787757396697998,0.008058230392634869
1782952296289656600,10.478656494140624,0.5834210515022278,-0.14714165031909943,-0.04852676019072533
1782952296299583700,10.488583740234375,0.5795648097991943,-0.08327212929725647,-0.10973978787660599
1782952296309510700,10.4985107421875,0.555832028388977,0.016413964331150055,-0.2051607370376587
1782952296319438600,10.5084384765625,0.5167557597160339,0.11052262037992477,-0.3139559328556061
1782952296329365800,10.51836572265625,0.48444437980651855,0.14610818028450012,-0.3899024426937103
1782952296339292400,10.52829248046875,0.4509604573249817,0.15361802279949188,-0.38817429542541504
1782952296349219600,10.538219482421875,0.41351640224456787,0.1505575180053711,-0.33086228370666504
1782952296359147500,10.5481474609375,0.35506775975227356,0.18130157887935638,-0.25775638222694397
1782952296369074700,10.55807470703125,0.31084275245666504,0.18566851317882538,-0.2017313838005066
1782952296379001600,10.568001708984376,0.28212374448776245,0.14484252035617828,-0.16579335927963257
1782952296388928800,10.5779287109375,0.2745135724544525,0.10999413579702377,-0.1399838924407959
1782952296398856700,10.587856689453124,0.2720448076725006,0.09452090412378311,-0.12520921230316162
1782952296408783600,10.59778369140625,0.27822786569595337,0.08274853974580765,-0.11055456846952438
1782952296418710800,10.607710693359374,0.2864874005317688,0.09783294796943665,-0.08015138655900955
1782952296428638700,10.617638671875,0.27005383372306824,0.1318817287683487,-0.03992901369929314
1782952296438565600,10.627565673828125,0.23773343861103058,0.15062718093395233,0.007849163375794888
1782952296448492500,10.637492431640625,0.18751803040504456,0.15656007826328278,0.050070129334926605
1782952296458419500,10.64741943359375,0.13720132410526276,0.14234812557697296,0.09672445058822632
1782952296468347600,10.65734765625,0.0976511761546135,0.12448519468307495,0.13904879987239838
1782952296478274600,10.667274658203125,0.07962876558303833,0.12406201660633087,0.16087393462657928
1782952296488201700,10.67720166015625,0.07595093548297882,0.11707282066345215,0.1514495462179184
1782952296498128600,10.687128662109375,0.06917420774698257,0.08273319900035858,0.11454075574874878
1782952296508056600,10.697056640625,0.058984339237213135,0.033429525792598724,0.06134045124053955
1782952296517983700,10.706983642578125,0.04437397047877312,-0.010643662884831429,-0.007231953553855419
1782952296527910700,10.71691064453125,0.03976771980524063,-0.009398125112056732,-0.05725959688425064
1782952296537837600,10.726837646484375,0.03187544271349907,0.06780638545751572,-0.08928623795509338
1782952296547765800,10.736765869140624,0.020670989528298378,0.19192713499069214,-0.08035313338041306
1782952296557692400,10.7466923828125,0.0016754602547734976,0.31054192781448364,-0.03749488666653633
1782952296567619600,10.75661962890625,-0.030819673091173172,0.382106214761734,0.025467080995440483
1782952296577546500,10.76654638671875,-0.08087644726037979,0.4130513668060303,0.09994930773973465
1782952296587474700,10.776474609375,-0.13381622731685638,0.431282103061676,0.1667562872171402
1782952296597401600,10.786401611328126,-0.18195845186710358,0.4205373227596283,0.18814440071582794
1782952296607328800,10.796328857421875,-0.20418129861354828,0.3174457848072052,0.16258861124515533
1782952296617255700,10.806255615234376,-0.2002193182706833,0.1681891828775406,0.09752225875854492
1782952296627183600,10.81618359375,-0.1724727749824524,0.006522051524370909,0.011535423807799816
1782952296637110800,10.82611083984375,-0.14240781962871552,-0.13265633583068848,-0.05609475076198578
1782952296647037400,10.836037353515625,-0.12839190661907196,-0.1789206713438034,-0.09804509580135345
1782952296656965600,10.845965576171874,-0.1294499784708023,-0.1327473223209381,-0.10510407388210297
1782952296666892500,10.855892578125,-0.14751392602920532,-0.0718994140625,-0.09167709946632385
1782952296676819500,10.8658193359375,-0.19200576841831207,-0.022080453112721443,-0.04674850031733513
1782952296686746600,10.87574658203125,-0.26174166798591614,0.01785859651863575,0.018421679735183716
1782952296696674600,10.885674560546875,-0.35525110363960266,0.045808471739292145,0.07908263057470322
1782952296706601700,10.895601806640625,-0.4494935870170593,0.09122981131076813,0.0954168438911438
1782952296716528600,10.905528564453125,-0.5264586210250854,0.09982863068580627,0.06534842401742935
1782952296726456000,10.9154560546875,-0.5698538422584534,0.057685837149620056,0.011061818338930607
1782952296736384300,10.92538427734375,-0.6091991066932678,0.034406878054142,-0.029787609353661537
1782952296746311200,10.935311279296876,-0.6368522644042969,0.07936237007379532,-0.05627768859267235
1782952296756238300,10.94523828125,-0.6530392169952393,0.11894387006759644,-0.10156553983688354
1782952296766165200,10.955165283203126,-0.6584028601646423,0.08979261666536331,-0.15975455939769745
1782952296776093200,10.96509326171875,-0.6479901671409607,0.018380749970674515,-0.20581738650798798
1782952296786020400,10.975020263671874,-0.6379936933517456,-0.0630287304520607,-0.21529150009155273
1782952296795947300,10.984947265625,-0.6607142090797424,-0.11155818402767181,-0.2199871838092804
1782952296805874400,10.99487451171875,-0.6545577645301819,-0.17886412143707275,-0.20477275550365448
1782952296815802400,11.00480224609375,-0.6058429479598999,-0.21444767713546753,-0.1594092696905136
1782952296825729000,11.01472900390625,-0.5669384598731995,-0.19342218339443207,-0.12194029241800308
1782952296835656200,11.02465625,-0.5619080066680908,-0.16367360949516296,-0.09515927731990814
1782952296845583000,11.0345830078125,-0.582964301109314,-0.11483946442604065,-0.07079970836639404
1782952296855511300,11.04451123046875,-0.6108755469322205,-0.038572654128074646,-0.06757382303476334
1782952296865438200,11.054438232421875,-0.6281190514564514,0.019913136959075928,-0.09140002727508545
1782952296875365400,11.064365478515626,-0.6272258162498474,0.04451674968004227,-0.11929983645677567
1782952296885292300,11.074292236328125,-0.6128540635108948,0.07853636890649796,-0.14576706290245056
1782952296895220200,11.08422021484375,-0.5857909917831421,0.11962734907865524,-0.1624498963356018
1782952296905147400,11.0941474609375,-0.5439003705978394,0.14457327127456665,-0.15499797463417053
1782952296915074300,11.10407421875,-0.49841412901878357,0.15149535238742828,-0.11267421394586563
1782952296925002200,11.114002197265625,-0.45067575573921204,0.15391170978546143,-0.059684935957193375
1782952296934929200,11.12392919921875,-0.40361395478248596,0.13938602805137634,-0.015626931563019753
1782952296944856000,11.13385595703125,-0.38211628794670105,0.1550031304359436,0.16326022148132324
1782952296954783200,11.143783203125,-0.39717379212379456,-0.11151990294456482,0.21239927411079407
1782952296964711200,11.153711181640626,-0.39218124747276306,-0.29494449496269226,0.13582606613636017
1782952296974638300,11.163638427734375,-0.3543683588504791,-0.26076415181159973,0.042409300804138184
1782952296984565200,11.173565185546876,-0.3326035439968109,-0.22193600237369537,-0.049711186438798904
1782952296994492400,11.183492431640625,-0.31957003474235535,-0.15702225267887115,-0.1106128916144371
1782952297004420400,11.19342041015625,-0.3041060268878937,-0.04765257239341736,-0.1129755899310112
1782952297014347300,11.20334716796875,-0.29892030358314514,0.01708461530506611,-0.08683612942695618
